date,log_dp,log_dy,log_ep,log_de,bm,ntis,tbl,lty,ltr,tml,dfy,dfr,infl_lag,target
1995-11-01,-3.786985219048163,-3.786985219048163,-2.868752738991098,-0.9182324800570654,0.25716885151700014,0.016988812024255506,0.0536,0.0623,0.0249,0.0087,0.006599999999999995,-0.0006999999999999992,-3.786985219048163,0.03956233333333333
1995-12-01,-3.799189628907572,-3.799189628907572,-2.897949959269636,-0.9012396696379362,0.2550263829395351,0.01564102616430452,0.051399999999999994,0.0603,0.0272,0.008900000000000005,0.0067000000000000115,-0.004399999999999998,-3.799189628907572,0.013359666666666666
1996-01-01,-3.8238209006095687,-3.8238209006095687,-2.9292617185467655,-0.894559182062803,0.24187717210079357,0.01624179286602388,0.05,0.0609,-0.0011,0.0109,0.006600000000000009,0.0025,-3.8238209006095687,0.030694333333333337
1996-02-01,-3.823320619718765,-3.823320619718765,-2.935387221141256,-0.8879333985775087,0.23789473710345846,0.016915059107813272,0.0483,0.0659,-0.0483,0.017599999999999998,0.006399999999999989,0.011000000000000003,-3.823320619718765,0.0060620000000000005
1996-03-01,-3.8238504129025745,-3.8238504129025745,-2.9424889065815236,-0.8813615063210507,0.23929961540850445,0.01700387004273131,0.0496,0.0684,-0.021,0.018800000000000004,0.0068000000000000005,0.008000000000000002,-3.8238504129025745,0.005451666666666666
1996-04-01,-3.8331816008598025,-3.8331816008598025,-2.947347649047272,-0.8858339518125307,0.24007580620728264,0.02123698533941428,0.0495,0.0706,-0.0165,0.021099999999999994,0.006900000000000003,0.0005000000000000004,-3.8331816008598025,0.011008
1996-05-01,-3.8517829250507893,-3.8517829250507893,-2.9615318664922055,-0.8902510585585837,0.23692351549588916,0.026501501554864363,0.050199999999999995,0.0717,-0.0054,0.021500000000000005,0.0068000000000000005,0.005900000000000001,-3.8517829250507893,0.021073666666666668
1996-06-01,-3.850058137600018,-3.850058137600018,-2.955444247971818,-0.8946138896281995,0.23644372524397833,0.02729978902216174,0.0509,0.0703,0.0203,0.0194,0.006900000000000003,-0.0030999999999999986,-3.850058137600018,-0.0001136666666666673
1996-07-01,-3.7941618417198457,-3.7941618417198457,-2.898262799493925,-0.8958990422259208,0.24181989379253627,0.03122332522138977,0.051500000000000004,0.0707,0.0018,0.019199999999999995,0.006999999999999992,-0.0007999999999999999,-3.7941618417198457,-0.04873266666666667
1996-08-01,-3.8038137468035287,-3.8038137468035287,-2.9066541540284216,-0.8971595927751072,0.23806111786702766,0.030972886099968695,0.050499999999999996,0.0726,-0.0139,0.0221,0.007199999999999998,0.006899999999999999,-3.8038137468035287,0.01771966666666667
1996-09-01,-3.84766273125039,-3.84766273125039,-2.9492664892527856,-0.8983962419976046,0.22729731810082116,0.02965772956028498,0.0509,0.0704,0.029,0.019500000000000003,0.0068999999999999895,-0.003100000000000002,-3.84766273125039,0.05179333333333334
1996-10-01,-3.86801582145685,-3.86801582145685,-2.9500981911761333,-0.9179176302807165,0.22174765584938821,0.025727987424361116,0.0499,0.0671,0.0404,0.017200000000000007,0.006800000000000014,-0.004299999999999998,-3.86801582145685,0.022639666666666666
1996-11-01,-3.933412053299764,-3.933412053299764,-2.9965516099373937,-0.9368604433623704,0.20500791909557914,0.022040692927487955,0.050300000000000004,0.0643,0.0351,0.013999999999999992,0.006900000000000003,-0.008799999999999999,-3.933412053299764,0.07226333333333333
1996-12-01,-3.9062884735798855,-3.9062884735798855,-2.951035193004638,-0.9552532805752472,0.20734272969549994,0.024100872155091272,0.049100000000000005,0.0673,-0.0256,0.018199999999999994,0.0068999999999999895,0.007000000000000003,-3.9062884735798855,-0.023906666666666666
1997-01-01,-3.962226093630219,-3.962226093630219,-2.99763360845605,-0.9645924851741687,0.1962401028604843,0.02438013388243435,0.050300000000000004,0.0689,-0.0079,0.0186,0.006699999999999998,0.0051,-3.962226093630219,0.05858733333333333
1997-02-01,-3.9645758350108915,-3.9645758350108915,-2.9907960267595675,-0.9737798082513238,0.19439541077479064,0.02288514572653926,0.0501,0.0694,0.0005,0.019300000000000005,0.0063,0.0023,-3.9645758350108915,0.0035770000000000003
1997-03-01,-3.9174795389782195,-3.9174795389782195,-2.9346602355584834,-0.9828193034197363,0.2147802022701851,0.021119838561680676,0.051399999999999994,0.0723,-0.0252,0.02090000000000001,0.0063,0.0030999999999999986,-3.9174795389782195,-0.045936333333333336
1997-04-01,-3.9720321811931183,-3.9720321811931183,-2.9888591663375332,-0.983173014855585,0.20174104781366,0.016916108922179082,0.0516,0.0705,0.0255,0.018899999999999993,0.006099999999999994,-0.007099999999999999,-3.9720321811931183,0.055974
1997-05-01,-4.026751579287277,-4.026751579287277,-3.0432265361248207,-0.9835250431624559,0.19287858787625403,0.01326538488305292,0.050499999999999996,0.0701,0.0097,0.0196,0.006199999999999983,0.0031000000000000003,-4.026751579287277,0.05719266666666666
1997-06-01,-4.06708544437305,-4.06708544437305,-3.083210044025854,-0.9838754003471963,0.18428761503037272,0.010847477670236598,0.0493,0.0688,0.0195,0.019500000000000003,0.006099999999999994,-0.0007999999999999986,-4.06708544437305,0.03999466666666667
1997-07-01,-4.1385762901103895,-4.1385762901103895,-3.157692274085589,-0.9808840160248007,0.17196494296306417,0.011607854297475457,0.050499999999999996,0.0637,0.0626,0.01320000000000001,0.006100000000000008,-0.009800000000000003,-4.1385762901103895,0.07617966666666667
1997-08-01,-4.075697312615016,-4.075697312615016,-3.09779135927405,-0.9779059533409666,0.18550540381833042,0.01289218906671353,0.051399999999999994,0.0672,-0.0317,0.0158,0.006000000000000005,0.0076999999999999985,-4.075697312615016,-0.05925333333333333
1997-09-01,-4.123783027138979,-4.123783027138979,-3.148841916752475,-0.9749411103865037,0.17796785704812584,0.01465063871125405,0.0495,0.0649,0.0316,0.015399999999999997,0.005499999999999991,-0.009000000000000005,-4.123783027138979,0.049761
1997-10-01,-4.085224006187166,-4.085224006187166,-3.121330421539286,-0.96389358464788,0.19000067732822787,0.01628053481539994,0.049699999999999994,0.0623,0.0341,0.012600000000000007,0.005699999999999997,-0.015,-4.085224006187166,-0.03674666666666667
1997-11-01,-4.12538446913131,-4.12538446913131,-3.1725842022987645,-0.952800266832546,0.18074629876792264,0.01568623955187372,0.051399999999999994,0.0614,0.0148,0.010000000000000009,0.005500000000000005,-0.004700000000000001,-4.12538446913131,0.04203766666666667
1997-12-01,-4.1375446178097635,-4.1375446178097635,-3.195884433061569,-0.9416601847481945,0.1788008842040588,0.015578727645043342,0.0516,0.0602,0.0184,0.008599999999999997,0.005600000000000008,-0.002100000000000001,-4.1375446178097635,0.012846999999999999
1998-01-01,-4.1444209002022765,-4.1444209002022765,-3.2074951220501284,-0.9369257781521485,0.17884027344671738,0.01375816115502767,0.0504,0.0589,0.02,0.0085,0.0058,-0.0063,-4.1444209002022765,0.007794
1998-02-01,-4.20928699101947,-4.20928699101947,-3.27708755582872,-0.9321994351907497,0.16546309710866489,0.012074455418141715,0.0509,0.0599,-0.0072,0.009000000000000001,0.0058,0.0065,-4.20928699101947,0.06771433333333333
1998-03-01,-4.2548233686049315,-4.2548233686049315,-3.3273422859796256,-0.9274810826253057,0.1811403959656668,0.016505999364350078,0.050300000000000004,0.0602,0.0025,0.009899999999999992,0.006000000000000005,0.0013,-4.2548233686049315,0.04714433333333333
1998-04-01,-4.25727363415089,-4.25727363415089,-3.3411946545273934,-0.9160789796234962,0.17587292223931028,0.01642709812368594,0.0495,0.0604,0.0026,0.0109,0.006400000000000003,0.0027,-4.25727363415089,0.00715
1998-05-01,-4.231725812706258,-4.231725812706258,-3.3270291683078868,-0.9046966443983713,0.17910220571493346,0.01909896259797286,0.05,0.0592,0.0182,0.0092,0.006099999999999994,-0.0015000000000000013,-4.231725812706258,-0.021840666666666664
1998-06-01,-4.263906551627796,-4.263906551627796,-3.370573261508032,-0.8933332901197643,0.17806060597750975,0.024031456711185954,0.049800000000000004,0.0576,0.0228,0.0077999999999999944,0.006000000000000005,-0.011300000000000001,-4.263906551627796,0.03682
1998-07-01,-4.248052152967824,-4.248052152967824,-3.366445510024671,-0.8816066429431526,0.17943810888819886,0.02536317717670014,0.0496,0.0584,-0.004,0.008800000000000002,0.006000000000000005,-0.0015999999999999999,-4.248052152967824,-0.014242333333333333
1998-08-01,-4.086312390524836,-4.086312390524836,-3.216472592043137,-0.8698397984816992,0.21143209159591356,0.02852954490461328,0.049,0.0547,0.0465,0.005699999999999997,0.006199999999999997,-0.0376,-4.086312390524836,-0.14720733333333333
1998-09-01,-4.142702179173243,-4.142702179173243,-3.284670448351396,-0.8580317308218474,0.20324840423225912,0.024092398774736793,0.0461,0.0517,0.0395,0.005600000000000001,0.006900000000000003,0.001800000000000003,-4.142702179173243,0.05933433333333333
1998-10-01,-4.218904127061905,-4.218904127061905,-3.3652348547190822,-0.8536692723428225,0.18551907684869381,0.020749100562471093,0.039599999999999996,0.054,-0.0218,0.014400000000000003,0.008099999999999996,0.0028000000000000004,-4.218904127061905,0.076811
1998-11-01,-4.27531780227516,-4.27531780227516,-3.426021058245246,-0.8492967440299142,0.17484684447515783,0.022012233994628275,0.0441,0.0535,0.0097,0.009399999999999999,0.009299999999999989,0.0173,-4.27531780227516,0.05849
1998-12-01,-4.329131993837967,-4.329131993837967,-3.4842179248060394,-0.8449140690319275,0.17361131536550134,0.020063151958216542,0.043899999999999995,0.0542,-0.0032,0.010300000000000004,0.010100000000000005,0.004200000000000001,-4.329131993837967,0.056014666666666664
1999-01-01,-4.364191977534782,-4.364191977534782,-3.518503834331343,-0.8456881432034389,0.17032061914447988,0.015593892105155872,0.0434,0.0536,0.0121,0.0102,0.010500000000000002,0.00020000000000000052,-4.364191977534782,0.039183333333333334
1999-02-01,-4.326272230557721,-4.326272230557721,-3.479818485427811,-0.8464537451299099,0.17127680959595618,0.018453419032304533,0.0444,0.0587,-0.052,0.0143,0.009899999999999992,0.0119,-4.326272230557721,-0.035635
1999-03-01,-4.359254100045862,-4.359254100045862,-3.5120430866776893,-0.8472110133681731,0.17289717073498748,0.020676298672335912,0.0444,0.0592,-0.0008,0.0148,0.00910000000000001,0.001,-4.359254100045862,0.035279
1999-04-01,-4.396495915994699,-4.396495915994699,-3.5266152043577645,-0.8698807116369343,0.15682587641256804,0.025188267201398964,0.0429,0.0594,0.0021,0.0165,0.008400000000000005,-0.0045,-4.396495915994699,0.033984
1999-05-01,-4.371208450140978,-4.371208450140978,-3.4791605839841666,-0.8920478661568112,0.16023113542046816,0.025906212889412892,0.045,0.0615,-0.0185,0.0165,0.00789999999999999,0.000899999999999998,-4.371208450140978,-0.026912
1999-06-01,-4.424216689932644,-4.424216689932644,-3.5104824144997897,-0.9137342754328537,0.15422744676724118,0.01887617096089375,0.045700000000000005,0.0627,-0.0078,0.017,0.00789999999999999,-0.0082,-4.424216689932644,0.05062266666666666
1999-07-01,-4.387803216397639,-4.387803216397639,-3.454301733507375,-0.9335014828902644,0.15879647268893993,0.019437343971552144,0.0455,0.0639,-0.0077,0.0184,0.007599999999999996,-0.003599999999999999,-4.387803216397639,-0.03401166666666667
1999-08-01,-4.377701489354409,-4.377701489354409,-3.424962682198582,-0.9527388071558269,0.15624302689310163,0.01895609355107283,0.0472,0.0649,-0.0053,0.0177,0.007499999999999993,0.0027,-4.377701489354409,-0.008922333333333334
1999-09-01,-4.34492087093755,-4.34492087093755,-3.373450176795191,-0.9714706941423581,0.16368449822911238,0.020458949856033793,0.046799999999999994,0.0646,0.0084,0.01780000000000001,0.008099999999999996,0.0008999999999999998,-4.34492087093755,-0.031979
1999-10-01,-4.404581536389624,-4.404581536389624,-3.4026879301735113,-1.0018936062161128,0.15769066072892163,0.020521059820508163,0.048600000000000004,0.0651,-0.0012,0.0165,0.008300000000000016,0.0059,-4.404581536389624,0.060188000000000005
1999-11-01,-4.422463909057291,-4.422463909057291,-3.3911038473983486,-1.0313600616589425,0.15554596711910032,0.01835476280387757,0.0507,0.0662,-0.0061,0.015499999999999993,0.007900000000000004,0.0037000000000000006,-4.422463909057291,0.016597
1999-12-01,-4.477697607819016,-4.477697607819016,-3.4177709248506303,-1.0599266829683858,0.147167259434962,0.01796218059023199,0.052000000000000005,0.0682,-0.0155,0.016199999999999992,0.006400000000000003,0.005299999999999999,-4.477697607819016,0.05824566666666666
2000-01-01,-4.424055718477938,-4.424055718477938,-3.346471378706634,-1.0775843397713043,0.15465416004384142,0.025436190239445225,0.053200000000000004,0.0666,0.0228,0.013400000000000002,0.005499999999999991,-0.024900000000000002,-4.424055718477938,-0.05403933333333333
2000-02-01,-4.402347538551023,-4.402347538551023,-3.3074598966897386,-1.094887641861284,0.1670564326414902,0.02749938494459746,0.0555,0.0646,0.0264,0.009100000000000004,0.006099999999999994,-0.0172,-4.402347538551023,-0.022084
2000-03-01,-4.493278176997814,-4.493278176997814,-3.381428512383017,-1.1118496646147968,0.14997356178980206,0.018363824344669637,0.056900000000000006,0.0618,0.0367,0.004899999999999995,0.006900000000000003,-0.019800000000000005,-4.493278176997814,0.09375033333333332
2000-04-01,-4.463192229732344,-4.463192229732344,-3.3438224958328746,-1.1193697338994688,0.15260041819792453,0.012025263657208898,0.056600000000000004,0.063,-0.0076,0.006399999999999996,0.0076000000000000095,-0.0039,-4.463192229732344,-0.03630166666666667
2000-05-01,-4.442228988907154,-4.442228988907154,-3.3153775256460327,-1.1268514632611208,0.15566873114331997,0.00925782767890027,0.0579,0.064,-0.0054,0.006100000000000001,0.00910000000000001,-0.0107,-4.442228988907154,-0.027129
2000-06-01,-4.467077508297731,-4.467077508297731,-3.3327821553246055,-1.1342953529731252,0.15677796158526175,0.007202675914135015,0.056900000000000006,0.0622,0.0244,0.005299999999999992,0.008099999999999996,0.008199999999999995,-4.467077508297731,0.02147733333333333
2000-07-01,-4.457812824748929,-4.457812824748929,-3.3049428688490092,-1.1528699558999198,0.15567415100664705,0.004733517985487121,0.0596,0.0611,0.0173,0.0015000000000000013,0.006999999999999992,0.0005999999999999998,-4.457812824748929,-0.01776166666666667
2000-08-01,-4.524004936795366,-4.524004936795366,-3.352635662398956,-1.17136927439641,0.14605306404363275,0.004689215762567056,0.060899999999999996,0.0594,0.024,-0.0014999999999999944,0.007099999999999995,-0.0105,-4.524004936795366,0.057519
2000-09-01,-4.476355750327684,-4.476355750327684,-3.2865588382447224,-1.1897969120829623,0.1537894628785958,0.004483647302914407,0.06,0.0612,-0.0157,0.0011999999999999997,0.007299999999999987,0.0203,-4.476355750327684,-0.057088
2000-10-01,-4.472822974477468,-4.472822974477468,-3.304832007470685,-1.1679909670067836,0.14930078887157974,0.0037577273897451686,0.0611,0.06,0.0187,-0.0011000000000000038,0.007900000000000004,-0.0142,-4.472822974477468,-0.009211666666666667
2000-11-01,-4.390797894880061,-4.390797894880061,-3.2451635591988506,-1.1456343356812104,0.1572808929257013,0.0011692937388460215,0.0617,0.0576,0.0319,-0.0040999999999999995,0.008300000000000002,-0.005599999999999997,-4.390797894880061,-0.08340966666666667
2000-12-01,-4.3962761930670675,-4.3962761930670675,-3.273576108869868,-1.1227000841971997,0.15185150364920535,-0.0022506275284434178,0.057699999999999994,0.0558,0.0243,-0.001899999999999992,0.008099999999999996,0.002700000000000001,-4.3962761930670675,0.0009116666666666674
2001-01-01,-4.43649168715914,-4.43649168715914,-3.338498018987097,-1.0979936681720437,0.15044966622190453,-0.003181855030911352,0.051500000000000004,0.0562,0.0005,0.004699999999999996,0.0077999999999999875,0.0354,-4.43649168715914,0.028083333333333335
2001-02-01,-4.345864090582194,-4.345864090582194,-3.2735220948117743,-1.0723419957704197,0.15607009127121954,-0.006844705248550562,0.048799999999999996,0.0549,0.0191,0.006100000000000001,0.007700000000000012,-0.0063999999999999994,-4.345864090582194,-0.09501866666666667
2001-03-01,-4.2857477641745625,-4.2857477641745625,-3.240066951988588,-1.0456808121859749,0.1331135514482312,-0.00520021815148741,0.044199999999999996,0.0559,-0.0074,0.011700000000000002,0.008599999999999997,0.0045000000000000005,-4.2857477641745625,-0.06738933333333333
2001-04-01,-4.365616210812805,-4.365616210812805,-3.3796302157933145,-0.9859859950194905,0.12249690060368182,-0.002542960961132234,0.0387,0.0593,-0.0313,0.0206,0.0087,0.018500000000000003,-4.365616210812805,0.0746
2001-05-01,-4.376589493692095,-4.376589493692095,-3.4548647671074764,-0.9217247265846189,0.120510187998605,-0.0002489117352666957,0.0362,0.0594,0.0037,0.0232,0.007800000000000001,0.0095,-4.376589493692095,0.003853333333333333
2001-06-01,-4.357198974724108,-4.357198974724108,-3.5049964723523663,-0.8522025023717418,0.12520943283134334,0.005047093458642287,0.0349,0.059,0.0085,0.024099999999999996,0.00789999999999999,-0.003000000000000001,-4.357198974724108,-0.027414333333333332
2001-07-01,-4.345306400525526,-4.345306400525526,-3.5741101398826642,-0.7711962606428626,0.12496658328228791,0.00791494587210289,0.0351,0.0561,0.0376,0.020999999999999998,0.00839999999999999,-0.0015000000000000013,-4.345306400525526,-0.012242000000000001
2001-08-01,-4.277990236685221,-4.277990236685221,-3.594749928096634,-0.683240308588587,0.13216414381465613,0.009919620064633377,0.0336,0.0546,0.0206,0.021000000000000005,0.008300000000000002,-0.005000000000000001,-4.277990236685221,-0.066235
2001-09-01,-4.191674187077035,-4.191674187077035,-3.6046643309424833,-0.587009856134551,0.14862858821556416,0.008667955260275102,0.0264,0.0542,0.0081,0.0278,0.008599999999999997,-0.0233,-4.191674187077035,-0.082561
